GEO_ID,NAME,Population
860Z200US27377,27377,11341
860Z200US27379,27379,4463
860Z200US27401,27401,21854
860Z200US27403,27403,23679
860Z200US27405,27405,51506
860Z200US27406,27406,61597
860Z200US27407,27407,49803
860Z200US27408,27408,17896
860Z200US27409,27409,17378
860Z200US27410,27410,54968
860Z200US27411,27411,1776
860Z200US27412,27412,3353
860Z200US27455,27455,30913
860Z200US27501,27501,20918
860Z200US27502,27502,45725
860Z200US27503,27503,6012
860Z200US27504,27504,16613
860Z200US27505,27505,7005
860Z200US27506,27506,1153
860Z200US27507,27507,1813
860Z200US27508,27508,2077
860Z200US27509,27509,7650
860Z200US27510,27510,14801
860Z200US27511,27511,32786
860Z200US27513,27513,46526
860Z200US27514,27514,33809
860Z200US27516,27516,45841
860Z200US27517,27517,28837
860Z200US27518,27518,21807
860Z200US27519,27519,65923
860Z200US27520,27520,46478
860Z200US27521,27521,6345
860Z200US27522,27522,13630
860Z200US27523,27523,17320
860Z200US27524,27524,13258
860Z200US27525,27525,16684
860Z200US27526,27526,56089
860Z200US27527,27527,33827
860Z200US27529,27529,54250
860Z200US27530,27530,37470
860Z200US27531,27531,584
860Z200US27533,27533,361
860Z200US27534,27534,30844
860Z200US27536,27536,15998
860Z200US27537,27537,23635
860Z200US27539,27539,26326
860Z200US27540,27540,44302
860Z200US27541,27541,4026
860Z200US27542,27542,9607
860Z200US27544,27544,3824
860Z200US27545,27545,32567
860Z200US27546,27546,20637
860Z200US27549,27549,24558
860Z200US27551,27551,2052
860Z200US27553,27553,1944
860Z200US27555,27555,458
860Z200US27556,27556,139
860Z200US27557,27557,8336
860Z200US27559,27559,2412
860Z200US27560,27560,38959
860Z200US27562,27562,3800
860Z200US27563,27563,4970
860Z200US27565,27565,24676
860Z200US27568,27568,1187
860Z200US27569,27569,8854
860Z200US27570,27570,24
860Z200US27571,27571,8627
860Z200US27572,27572,6652
860Z200US27573,27573,11017
860Z200US27574,27574,14320
860Z200US27576,27576,17568
860Z200US27577,27577,24972
860Z200US27581,27581,3646
860Z200US27582,27582,313
860Z200US27583,27583,7204
860Z200US27584,27584,104
860Z200US27587,27587,76647
860Z200US27589,27589,6927
860Z200US27591,27591,24677
860Z200US27592,27592,18115
860Z200US27593,27593,31
860Z200US27594,27594,63
860Z200US27596,27596,19023
860Z200US27597,27597,27178
860Z200US27599,27599,16
860Z200US27601,27601,9965
860Z200US27603,27603,54616
860Z200US27604,27604,46076
860Z200US27605,27605,6409
860Z200US27606,27606,48343
860Z200US27607,27607,27182
860Z200US27608,27608,12018
860Z200US27609,27609,36218
860Z200US27610,27610,75164
860Z200US27612,27612,39576
860Z200US27613,27613,46969
860Z200US27614,27614,35415
860Z200US27615,27615,43010
860Z200US27616,27616,56941
860Z200US27617,27617,20968
860Z200US27695,27695,1045
860Z200US27697,27697,0
860Z200US27701,27701,25208
860Z200US27703,27703,61539
860Z200US27704,27704,39532
860Z200US27705,27705,50472
860Z200US27707,27707,49787
860Z200US27708,27708,3419
860Z200US27709,27709,5
860Z200US27712,27712,21683
860Z200US27713,27713,54988
860Z200US27801,27801,19043
860Z200US27803,27803,20882
860Z200US27804,27804,28707
860Z200US27805,27805,3164
860Z200US27806,27806,1950
860Z200US27807,27807,6749
860Z200US27808,27808,2324
860Z200US27809,27809,4345
860Z200US27810,27810,3439
860Z200US27812,27812,2358
860Z200US27813,27813,659
860Z200US27814,27814,1627
860Z200US27815,27815,15
860Z200US27816,27816,2636
860Z200US27817,27817,6824
860Z200US27818,27818,1159
860Z200US27819,27819,241
860Z200US27820,27820,2486
860Z200US27821,27821,216
860Z200US27822,27822,8351
860Z200US27823,27823,6354
860Z200US27824,27824,1113
860Z200US27825,27825,84
860Z200US27826,27826,1126
860Z200US27827,27827,41
860Z200US27828,27828,8673
860Z200US27829,27829,1786
860Z200US27830,27830,4377
860Z200US27831,27831,3009
860Z200US27832,27832,2630
860Z200US27834,27834,55051
860Z200US27837,27837,5871
860Z200US27839,27839,3509
860Z200US27840,27840,457
860Z200US27841,27841,49
860Z200US27842,27842,1469
860Z200US27843,27843,931
860Z200US27844,27844,2932
860Z200US27845,27845,1489
860Z200US27846,27846,2731
860Z200US27847,27847,714
860Z200US27849,27849,1027
860Z200US27850,27850,6462
860Z200US27851,27851,5023
860Z200US27852,27852,2673
860Z200US27853,27853,394
860Z200US27855,27855,5908
860Z200US27856,27856,17029
860Z200US27857,27857,1075
860Z200US27858,27858,52857
860Z200US27860,27860,1749
860Z200US27861,27861,70
860Z200US27862,27862,820
860Z200US27863,27863,12520
860Z200US27864,27864,4133
860Z200US27865,27865,1926
860Z200US27866,27866,756
860Z200US27869,27869,1832
860Z200US27870,27870,25738
860Z200US27871,27871,3951
860Z200US27872,27872,222
860Z200US27873,27873,295
860Z200US27874,27874,4027
860Z200US27875,27875,390
860Z200US27876,27876,1127
860Z200US27877,27877,2
860Z200US27878,27878,1323
860Z200US27879,27879,278
860Z200US27880,27880,3347
860Z200US27881,27881,32
860Z200US27882,27882,7648
860Z200US27883,27883,3398
860Z200US27884,27884,1156
860Z200US27885,27885,802
860Z200US27886,27886,18776
860Z200US27888,27888,2100
860Z200US27889,27889,26054
860Z200US27890,27890,2150
860Z200US27891,27891,4626
860Z200US27892,27892,13864
860Z200US27893,27893,37131
860Z200US27896,27896,20683
860Z200US27897,27897,1370
860Z200US27909,27909,40606
860Z200US27910,27910,10662
860Z200US27915,27915,832
860Z200US27916,27916,913
860Z200US27917,27917,658
860Z200US27919,27919,1120
860Z200US27920,27920,1181
860Z200US27921,27921,4978
860Z200US27922,27922,788
860Z200US27923,27923,552
860Z200US27924,27924,2620
860Z200US27925,27925,3017
860Z200US27926,27926,1606
860Z200US27927,27927,1457
860Z200US27928,27928,1670
860Z200US27929,27929,2471
860Z200US27932,27932,11930
860Z200US27935,27935,1485
860Z200US27936,27936,994
860Z200US27937,27937,3524
860Z200US27938,27938,1330
860Z200US27939,27939,2722
860Z200US27941,27941,673
860Z200US27942,27942,623
860Z200US27943,27943,577
860Z200US27944,27944,11406
860Z200US27946,27946,1154
860Z200US27947,27947,1139
860Z200US27948,27948,12095
860Z200US27949,27949,8151
860Z200US27950,27950,1918
860Z200US27953,27953,947
860Z200US27954,27954,6510
860Z200US27956,27956,251
860Z200US27957,27957,1251
860Z200US27958,27958,12078
860Z200US27959,27959,3182
860Z200US27960,27960,797
860Z200US27962,27962,6788
860Z200US27964,27964,447
860Z200US27965,27965,563
860Z200US27966,27966,1183
860Z200US27967,27967,428
860Z200US27968,27968,213
860Z200US27969,27969,159
860Z200US27970,27970,2798
860Z200US27972,27972,343
860Z200US27973,27973,1610
860Z200US27974,27974,886
860Z200US27976,27976,3918
860Z200US27978,27978,214
860Z200US27979,27979,1393
860Z200US27980,27980,1915
860Z200US27981,27981,1544
860Z200US27982,27982,132
860Z200US27983,27983,8945
860Z200US27985,27985,169
860Z200US27986,27986,2226
860Z200US28001,28001,27185
860Z200US28006,28006,899
860Z200US28007,28007,631
860Z200US28009,28009,1210
860Z200US28012,28012,26202
860Z200US28016,28016,13313
860Z200US28017,28017,553
860Z200US28018,28018,5320
860Z200US28019,28019,40
860Z200US28020,28020,2430
860Z200US28021,28021,13669
860Z200US28023,28023,15144
860Z200US28024,28024,14
860Z200US28025,28025,58260
860Z200US28027,28027,76478
860Z200US28031,28031,30836
860Z200US28032,28032,3279
860Z200US28033,28033,2862
860Z200US28034,28034,19258
860Z200US28036,28036,21244
860Z200US28037,28037,25596
860Z200US28039,28039,62
860Z200US28040,28040,7472
860Z200US28041,28041,30
860Z200US28042,28042,111
860Z200US28043,28043,20183
860Z200US28052,28052,35332
860Z200US28054,28054,40548
860Z200US28056,28056,34332
860Z200US28071,28071,3147
860Z200US28072,28072,864
860Z200US28073,28073,5356
860Z200US28074,28074,15
860Z200US28075,28075,21366
860Z200US28076,28076,358
860Z200US28077,28077,362
860Z200US28078,28078,67863
860Z200US28079,28079,39051
860Z200US28080,28080,7964
860Z200US28081,28081,28583
860Z200US28083,28083,25821
860Z200US28086,28086,27641
860Z200US28088,28088,3343
860Z200US28089,28089,153
860Z200US28090,28090,7870
860Z200US28091,28091,1766
860Z200US28092,28092,38719
860Z200US28097,28097,6876
860Z200US28098,28098,3868
860Z200US28101,28101,736
860Z200US28102,28102,94
860Z200US28103,28103,10164
860Z200US28104,28104,34521
860Z200US28105,28105,44085
860Z200US28107,28107,9353
860Z200US28108,28108,50
860Z200US28109,28109,541
860Z200US28110,28110,53316
860Z200US28112,28112,27126
860Z200US28114,28114,7351
860Z200US28115,28115,43413
860Z200US28117,28117,46917
860Z200US28119,28119,2044
860Z200US28120,28120,24017
860Z200US28124,28124,6922
860Z200US28125,28125,2687
860Z200US28127,28127,7571
860Z200US28128,28128,7119
860Z200US28129,28129,5817
860Z200US28133,28133,2550
860Z200US28134,28134,12411
860Z200US28135,28135,4779
860Z200US28136,28136,42
860Z200US28137,28137,2804
860Z200US28138,28138,10855
860Z200US28139,28139,18665
860Z200US28144,28144,26254
860Z200US28146,28146,29572
860Z200US28147,28147,26618
860Z200US28150,28150,28517
860Z200US28152,28152,25643
860Z200US28159,28159,3067
860Z200US28160,28160,3869
860Z200US28163,28163,5334
860Z200US28164,28164,14903
860Z200US28166,28166,10357
860Z200US28167,28167,2417
860Z200US28168,28168,10120
860Z200US28169,28169,169
860Z200US28170,28170,10337
860Z200US28173,28173,64144
860Z200US28174,28174,9269
860Z200US28202,28202,16447
860Z200US28203,28203,18572
860Z200US28204,28204,9411
860Z200US28205,28205,49600
860Z200US28206,28206,14053
860Z200US28207,28207,9184
860Z200US28208,28208,38614
860Z200US28209,28209,24836
860Z200US28210,28210,46843
860Z200US28211,28211,31917
860Z200US28212,28212,41009
860Z200US28213,28213,47215
860Z200US28214,28214,42925
860Z200US28215,28215,61842
860Z200US28216,28216,57196
860Z200US28217,28217,28955
860Z200US28223,28223,5197
860Z200US28226,28226,40513
860Z200US28227,28227,57126
860Z200US28244,28244,0
860Z200US28262,28262,46048
860Z200US28269,28269,82422
860Z200US28270,28270,34613
860Z200US28273,28273,41404
860Z200US28274,28274,822
860Z200US28277,28277,74957
860Z200US28278,28278,33426
860Z200US28280,28280,22
860Z200US28282,28282,0
860Z200US28301,28301,17670
860Z200US28303,28303,30842
860Z200US28304,28304,37120
860Z200US28305,28305,5844
860Z200US28306,28306,44615
860Z200US28307,28307,14426
860Z200US28308,28308,337
860Z200US28310,28310,8503
860Z200US28311,28311,36302
860Z200US28312,28312,19723
860Z200US28314,28314,54271
860Z200US28315,28315,13500
860Z200US28318,28318,4275
860Z200US28320,28320,7810
860Z200US28323,28323,4613
860Z200US28325,28325,328
860Z200US28326,28326,26061
860Z200US28327,28327,18118
860Z200US28328,28328,25300
860Z200US28330,28330,384
860Z200US28331,28331,150
860Z200US28332,28332,444
860Z200US28333,28333,10560
860Z200US28334,28334,23697
860Z200US28337,28337,9285
860Z200US28338,28338,3811
860Z200US28339,28339,6444
860Z200US28340,28340,8481
860Z200US28341,28341,3495
860Z200US28342,28342,178
860Z200US28343,28343,1368
860Z200US28344,28344,2982
860Z200US28345,28345,11546
860Z200US28347,28347,1555
860Z200US28348,28348,37476
860Z200US28349,28349,3070
860Z200US28350,28350,339
860Z200US28351,28351,4278
860Z200US28352,28352,24940
860Z200US28355,28355,17
860Z200US28356,28356,5562
860Z200US28357,28357,2746
860Z200US28358,28358,32865
860Z200US28359,28359,1073
860Z200US28360,28360,12043
860Z200US28362,28362,44
860Z200US28363,28363,1257
860Z200US28364,28364,12402
860Z200US28365,28365,14653
860Z200US28366,28366,4948
860Z200US28367,28367,100
860Z200US28368,28368,86
860Z200US28369,28369,2123
860Z200US28371,28371,7278
860Z200US28372,28372,13765
860Z200US28373,28373,2331
860Z200US28374,28374,18818
860Z200US28375,28375,181
860Z200US28376,28376,43160
860Z200US28377,28377,11081
860Z200US28378,28378,81
860Z200US28379,28379,24603
860Z200US28382,28382,6511
860Z200US28383,28383,7098
860Z200US28384,28384,11160
860Z200US28385,28385,2857
860Z200US28386,28386,5768
860Z200US28387,28387,16413
860Z200US28390,28390,23799
860Z200US28391,28391,5476
860Z200US28392,28392,1333
860Z200US28393,28393,1713
860Z200US28394,28394,5559
860Z200US28395,28395,2596
860Z200US28396,28396,2284
860Z200US28398,28398,6602
860Z200US28399,28399,1675
860Z200US28401,28401,22204
860Z200US28403,28403,38134
860Z200US28405,28405,31775
860Z200US28409,28409,34681
860Z200US28411,28411,37834
860Z200US28412,28412,42758
860Z200US28420,28420,3466
860Z200US28421,28421,1518
860Z200US28422,28422,8249
860Z200US28423,28423,2009
860Z200US28424,28424,59
860Z200US28425,28425,10280
860Z200US28428,28428,6848
860Z200US28429,28429,8802
860Z200US28430,28430,1522
860Z200US28431,28431,6255
860Z200US28432,28432,1806
860Z200US28433,28433,4282
860Z200US28434,28434,957
860Z200US28435,28435,2241
860Z200US28436,28436,1829
860Z200US28438,28438,1541
860Z200US28439,28439,1165
860Z200US28441,28441,2965
860Z200US28442,28442,1487
860Z200US28443,28443,25074
860Z200US28444,28444,1955
860Z200US28445,28445,10243
860Z200US28447,28447,992
860Z200US28448,28448,977
860Z200US28449,28449,1926
860Z200US28450,28450,2073
860Z200US28451,28451,39025
860Z200US28452,28452,577
860Z200US28453,28453,3251
860Z200US28454,28454,3175
860Z200US28455,28455,1681
860Z200US28456,28456,3502
860Z200US28457,28457,11008
860Z200US28458,28458,5587
860Z200US28460,28460,12591
860Z200US28461,28461,22141
860Z200US28462,28462,12674
860Z200US28463,28463,8494
860Z200US28464,28464,2086
860Z200US28465,28465,8020
860Z200US28466,28466,8773
860Z200US28467,28467,11770
860Z200US28468,28468,5047
860Z200US28469,28469,8171
860Z200US28470,28470,11141
860Z200US28472,28472,17308
860Z200US28478,28478,4274
860Z200US28479,28479,6087
860Z200US28480,28480,2476
860Z200US28501,28501,17964
860Z200US28504,28504,20180
860Z200US28508,28508,1922
860Z200US28509,28509,7
860Z200US28510,28510,1451
860Z200US28511,28511,561
860Z200US28512,28512,3011
860Z200US28513,28513,10006
860Z200US28515,28515,2729
860Z200US28516,28516,11204
860Z200US28518,28518,7852
860Z200US28519,28519,389
860Z200US28520,28520,254
860Z200US28521,28521,1952
860Z200US28523,28523,2376
860Z200US28524,28524,314
860Z200US28525,28525,3261
860Z200US28526,28526,2208
860Z200US28527,28527,1220
860Z200US28528,28528,588
860Z200US28529,28529,2050
860Z200US28530,28530,6771
860Z200US28531,28531,1127
860Z200US28532,28532,20340
860Z200US28533,28533,1792
860Z200US28537,28537,106
860Z200US28538,28538,2155
860Z200US28539,28539,17039
860Z200US28540,28540,49739
860Z200US28542,28542,3536
860Z200US28543,28543,5016
860Z200US28544,28544,4283
860Z200US28546,28546,48547
860Z200US28547,28547,22703
860Z200US28551,28551,13215
860Z200US28552,28552,141
860Z200US28553,28553,382
860Z200US28554,28554,158
860Z200US28555,28555,5260
860Z200US28556,28556,864
860Z200US28557,28557,14910
860Z200US28560,28560,28005
860Z200US28562,28562,39375
860Z200US28570,28570,21647
860Z200US28571,28571,2502
860Z200US28572,28572,6549
860Z200US28573,28573,2013
860Z200US28574,28574,18689
860Z200US28575,28575,164
860Z200US28577,28577,302
860Z200US28578,28578,5339
860Z200US28579,28579,643
860Z200US28580,28580,12672
860Z200US28581,28581,187
860Z200US28582,28582,1891
860Z200US28584,28584,13584
860Z200US28585,28585,3617
860Z200US28586,28586,7865
860Z200US28587,28587,277
860Z200US28589,28589,28
860Z200US28590,28590,28326
860Z200US28594,28594,3849
860Z200US28601,28601,53973
860Z200US28602,28602,29184
860Z200US28604,28604,7050
860Z200US28605,28605,3873
860Z200US28606,28606,2059
860Z200US28607,28607,35495
860Z200US28609,28609,6137
860Z200US28610,28610,10100
860Z200US28611,28611,648
860Z200US28612,28612,11835
860Z200US28613,28613,22970
860Z200US28615,28615,1915
860Z200US28616,28616,162
860Z200US28617,28617,2343
860Z200US28618,28618,2226
860Z200US28619,28619,510
860Z200US28621,28621,9952
860Z200US28622,28622,2395
860Z200US28623,28623,1618
860Z200US28624,28624,1395
860Z200US28625,28625,38396
860Z200US28626,28626,2499
860Z200US28627,28627,1334
860Z200US28628,28628,117
860Z200US28629,28629,59
860Z200US28630,28630,19772
860Z200US28631,28631,647
860Z200US28634,28634,5164
860Z200US28635,28635,3464
860Z200US28636,28636,4998
860Z200US28637,28637,1471
860Z200US28638,28638,11880
860Z200US28640,28640,4622
860Z200US28641,28641,47
860Z200US28642,28642,5336
860Z200US28643,28643,3233
860Z200US28644,28644,1598
860Z200US28645,28645,46004
860Z200US28646,28646,553
860Z200US28649,28649,936
860Z200US28650,28650,12982
860Z200US28651,28651,6305
860Z200US28652,28652,73
860Z200US28653,28653,36
860Z200US28654,28654,3354
860Z200US28655,28655,55328
860Z200US28657,28657,9086
860Z200US28658,28658,26453
860Z200US28659,28659,20588
860Z200US28660,28660,2289
860Z200US28662,28662,127
860Z200US28663,28663,701
860Z200US28664,28664,91
860Z200US28665,28665,2549
860Z200US28666,28666,118
860Z200US28667,28667,376
860Z200US28668,28668,272
860Z200US28669,28669,2861
860Z200US28670,28670,2747
860Z200US28671,28671,503
860Z200US28672,28672,34
860Z200US28673,28673,6761
860Z200US28675,28675,6138
860Z200US28676,28676,3471
860Z200US28677,28677,35926
860Z200US28678,28678,4999
860Z200US28679,28679,1911
860Z200US28681,28681,25181
860Z200US28682,28682,1126
860Z200US28683,28683,1740
860Z200US28684,28684,2065
860Z200US28685,28685,1831
860Z200US28689,28689,1846
860Z200US28690,28690,9124
860Z200US28692,28692,4161
860Z200US28693,28693,1425
860Z200US28694,28694,7769
860Z200US28697,28697,12674
860Z200US28698,28698,2141
860Z200US28701,28701,4311
860Z200US28702,28702,409
860Z200US28704,28704,23734
860Z200US28705,28705,6220
860Z200US28707,28707,302
860Z200US28708,28708,662
860Z200US28709,28709,2214
860Z200US28710,28710,85
860Z200US28711,28711,14047
860Z200US28712,28712,18928
860Z200US28713,28713,8551
860Z200US28714,28714,16397
860Z200US28715,28715,27810
860Z200US28716,28716,17710
860Z200US28717,28717,1639
860Z200US28718,28718,597
860Z200US28719,28719,7980
860Z200US28720,28720,125
860Z200US28721,28721,10370
860Z200US28722,28722,6223
860Z200US28723,28723,12297
860Z200US28725,28725,102
860Z200US28726,28726,3787
860Z200US28729,28729,2923
860Z200US28730,28730,9707
860Z200US28731,28731,8806
860Z200US28732,28732,19158
860Z200US28733,28733,66
860Z200US28734,28734,29284
860Z200US28735,28735,322
860Z200US28736,28736,1026
860Z200US28739,28739,21251
860Z200US28740,28740,2273
860Z200US28741,28741,3736
860Z200US28742,28742,2981
860Z200US28743,28743,1980
860Z200US28745,28745,697
860Z200US28746,28746,2726
860Z200US28747,28747,2114
860Z200US28748,28748,13030
860Z200US28749,28749,157
860Z200US28751,28751,3965
860Z200US28752,28752,29669
860Z200US28753,28753,11321
860Z200US28754,28754,8074
860Z200US28755,28755,21
860Z200US28756,28756,4156
860Z200US28757,28757,901
860Z200US28758,28758,17
860Z200US28759,28759,7728
860Z200US28761,28761,8317
860Z200US28762,28762,6661
860Z200US28763,28763,2842
860Z200US28766,28766,1440
860Z200US28768,28768,6820
860Z200US28770,28770,35
860Z200US28771,28771,7581
860Z200US28772,28772,1365
860Z200US28773,28773,3204
860Z200US28774,28774,1571
860Z200US28775,28775,573
860Z200US28777,28777,10635
860Z200US28778,28778,10328
860Z200US28779,28779,16586
860Z200US28781,28781,760
860Z200US28782,28782,5889
